,Smiles,MolLog,TPSA,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumRotatableBonds,CalcNumAmideBonds,NumHeteroatoms,NumValenceElectrons,NumSpiroAtoms,FractionCSP3,FpDensityMorgan1,ExactMolWt,Chi0,Chi1,Ipc,BertzCT,LabuteASA,IC50
1330,OC1=CC=CC(=C1)[N+]([O-])=O,1.3003999999999998,63.37,1,4,3,1,1,0,4,52,0,0.0,1.5,139.02694302,7.560477932315068,4.698377302757663,178.19278742290373,258.9247708743934,56.87861259419278,3.51
1331,[O-][N+](=O)C1=CC=C(C=O)C=C1,1.4073,60.21,0,4,3,0,2,0,4,56,0,0.0,1.2727272727272727,151.02694302,8.267584713501616,5.236382105218447,335.4793897870248,278.2420897763861,62.61084305643713,3.2
1332,[O-][N+](=O)C1=CC=C(CC#N)C=C1,1.66088,66.93,0,4,3,0,2,0,4,60,0,0.125,1.4166666666666667,162.042927432,8.974691494688164,5.736382105218448,535.0628080861914,323.90625140819,69.2068427522587,3.13
1333,ICC=C,1.6074000000000002,0.0,0,0,0,0,1,0,1,24,0,0.3333333333333333,2.0,167.94359816,3.414213562373095,1.914213562373095,6.854752972273345,17.24511249783653,40.04137034548214,3.796
1334,CC(C)=CCO,0.9448999999999999,20.23,1,1,1,1,1,0,1,36,0,0.6,1.6666666666666667,86.07316494,4.99156383156272,2.770055610029662,14.834466856136647,50.95878455585175,38.30365020542773,1.761
1335,CC\C=C/CC\C=C\C=O,2.4879000000000007,17.07,0,1,1,0,5,0,1,56,0,0.4444444444444444,1.1,138.104465068,7.6568542494923815,4.914213562373096,175.07674799821407,122.68995593589281,62.44110397867766,4.34
1336,[O-][N+](=O)CBr,0.6154999999999999,43.14,0,3,2,0,1,0,4,30,0,1.0,2.0,138.926890404,4.284457050376173,2.270055610029662,9.65148445440323,44.912609383243264,37.259774355970706,4.638
1337,CC(C)C(C)=O,1.2314,17.07,0,1,1,0,1,0,1,36,0,0.8,1.5,86.07316494,5.1547005383792515,2.6427344100918364,13.609640474436812,54.95878455585175,38.360541585459735,1.831
1338,CC(C)C(O)C#C,0.6365000000000001,20.23,1,1,1,1,1,0,1,40,0,0.6666666666666666,1.5714285714285714,98.07316494,5.861807319565799,3.1807392125526213,27.977093296928835,78.67103446305711,44.35742074386786,2.973
1339,CC(C)C(Br)C(O)=O,1.4905000000000002,37.3,1,2,1,1,2,0,3,48,0,0.8,1.625,179.978591628,6.732050807568877,3.5534180126147956,39.36806555425064,90.42945954287093,57.02232294329711,2.451
1340,CC1=CC=C(C)C2=C1C=CC=C2,3.456640000000002,0.0,0,0,0,0,0,0,0,60,0,0.16666666666666666,0.6666666666666666,156.093900384,8.55204176387779,5.787693700234704,768.3639299089631,372.8078661934481,72.84295188002538,4.43
1341,OC1=CC=CC(=C1Cl)Cl,2.6990000000000007,20.23,1,1,1,1,0,0,3,48,0,0.0,1.2222222222222223,161.963920108,6.8533711511285205,4.21521405516327,109.737515096202,202.0478870500104,62.83216932545633,4.28
1342,CC1=C(O)C(=CC=C1)C,2.0090399999999997,20.23,1,1,1,1,0,0,1,48,0,0.25,1.1111111111111112,122.07316494,6.8533711511285205,4.21521405516327,109.737515096202,195.5576620543373,54.955521100486195,2.92
1343,CC1=C(O)C(=C(Br)C(=C1Br)Br)Br,4.750620000000001,20.23,1,1,1,1,0,0,5,66,0,0.14285714285714285,0.8333333333333334,419.69956314800004,9.464101615137755,5.464101615137754,416.3143647971509,229.6711557967681,104.060769408655,5.57
1344,BrC1=CC=CC=C1[N](=O)=O,2.3573000000000004,43.14,0,3,2,0,1,0,4,52,0,0.0,1.4,200.942540468,7.560477932315068,4.71521405516327,182.2382192735223,261.67965837655686,65.95192644763812,3.75
1345,OC1=CC=C(C(=C1)[N](=O)=O)[N](=O)=O,1.2086000000000003,106.50999999999999,1,7,5,1,2,0,7,68,0,0.0,1.0769230769230769,184.012021228,10.008071689507773,6.019744507803582,665.6591815640331,375.287402549959,71.53158831669259,3.27
1346,CCC1=C(N)C(=CC=C1)CC,2.3936,26.02,2,1,1,1,2,0,1,60,0,0.4,1.0909090909090908,149.12044948,8.267584713501616,5.29122366008484,348.57046183703704,218.37813497601377,68.2310622740961,3.31
1347,CC(CN)C1=CC=CC=C1,1.7488000000000001,26.02,2,1,1,1,2,0,1,54,0,0.3333333333333333,1.3,135.104799416,7.397341225498538,4.842535255101096,237.587417309747,181.1795714166762,61.8661201596995,2.72
1348,OCC(=O)C1=CC=CC=C1,0.8615999999999999,37.3,1,2,2,1,2,0,2,52,0,0.125,1.3,136.052429496,7.397341225498538,4.842535255101096,237.587417309747,215.9590174505521,59.11704320052995,3.08
1349,CC1=C(C)C=NC=C1,1.69844,12.89,0,1,1,0,0,0,1,42,0,0.2857142857142857,1.25,107.073499288,5.983127663125442,3.8045304526403108,72.49526582754562,160.49662946459569,49.380935329236685,2.5
1350,CC1CCCCC1=O,1.7656,17.07,0,1,1,0,0,0,1,46,0,0.8571428571428571,1.5,112.088815004,5.983127663125442,3.804530452640311,72.49526582754562,96.55994821726517,50.084594660723724,2.19
1351,OC1=CC(=C(O)C=C1)Br,1.8602999999999998,40.46,2,2,2,2,0,0,3,48,0,0.0,1.2222222222222223,187.9472915,6.8533711511285205,4.198377302757662,104.20091930659319,222.29788705001033,60.88741822953035,4.68
1352,OC1=CC(=CC=C1Cl)Cl,2.6990000000000007,20.23,1,1,1,1,0,0,3,48,0,0.0,1.2222222222222223,161.963920108,6.8533711511285205,4.198377302757662,104.20091930659319,222.29788705001033,62.83216932545633,4.13
1353,CCC(O)CC,1.1673,20.23,1,1,1,1,2,0,1,38,0,1.0,1.3333333333333333,88.088815004,4.99156383156272,2.808060412490447,19.800269059780252,23.11941547876375,38.99325323761199,1.756
1354,BrC1=C(C=C(C=C1)[N](=O)=O)[N](=O)=O,2.265500000000001,86.28,0,6,4,0,2,0,7,68,0,0.0,1.1538461538461537,245.927618676,10.008071689507773,6.019744507803582,675.8157080696649,378.8970430243959,80.60490217013792,5.31
1355,CCCC(Br)C(O)=O,1.6346,37.3,1,2,1,1,3,0,3,48,0,0.8,1.875,179.978591628,6.568914100752346,3.6807392125526213,45.11498676384928,82.49785513558373,57.02232294329711,2.958
1356,CC(C)(C)C1=CC(=CC=C1)O,2.6897000000000006,20.23,1,1,1,1,0,0,1,60,0,0.4,1.1818181818181819,150.104465068,8.483127663125444,4.999018565639892,228.2124914971883,245.29484428381983,67.6854053292794,3.74
1357,CC(Br)C1=CC=CC=C1,3.142500000000002,0.0,0,0,0,0,1,0,1,48,0,0.25,1.2222222222222223,183.988762388,6.69023444431199,4.304530452640311,129.22533870330605,167.1823264341432,64.02883495393154,2.331
1358,BrC1=CC(=CC=C1)[N](=O)=O,2.3573000000000004,43.14,0,3,2,0,1,0,4,52,0,0.0,1.5,200.942540468,7.560477932315068,4.698377302757663,178.19278742290373,261.67965837655686,65.95192644763812,4.03
1359,CC(C)C1=CC=C(Br)C=C1,3.5725000000000025,0.0,0,0,0,0,1,0,1,54,0,0.3333333333333333,1.1,198.004412452,7.560477932315068,4.698377302757663,180.91251467537336,198.47318047941278,70.39377706832815,3.85
1360,BrC1=CC=C(C=C1)[N](=O)=O,2.3573000000000004,43.14,0,3,2,0,1,0,4,52,0,0.0,1.3,200.942540468,7.560477932315068,4.698377302757663,180.91251467537336,244.4296583765568,65.95192644763812,3.38
1361,CCC1=CC(=CC=C1)N,1.8311999999999997,26.02,2,1,1,1,1,0,1,48,0,0.25,1.4444444444444444,121.08914935199999,6.69023444431199,4.325698502695489,126.05435680455047,193.51405299160072,55.50117804530289,2.97
1362,CC1=CC=CC(=C1)CO,1.48732,20.23,1,1,1,1,1,0,1,48,0,0.25,1.4444444444444444,122.07316494,6.69023444431199,4.325698502695489,126.05435680455047,193.51405299160075,54.95552110048619,2.76
1363,ClC1=CC=CC(=C1)C=O,2.1525,17.07,0,1,1,0,1,0,2,46,0,0.0,1.4444444444444444,140.00289246,6.69023444431199,4.325698502695489,126.05435680455047,219.91106510209752,58.261133560819005,3.406
1364,CNCCC1=CC=CC=C1,1.4485,12.03,1,1,1,1,3,0,1,54,0,0.3333333333333333,1.2,135.104799416,7.234204518682008,4.931851652578137,251.66716234355823,169.34295735705518,62.07609164629483,2.59
1365,CCC1=CC=C(N)C=C1,1.8312,26.02,2,1,1,1,1,0,1,48,0,0.25,1.2222222222222223,121.08914935199999,6.69023444431199,4.325698502695489,129.22533870330605,176.26405299160075,55.50117804530289,3.03
1366,C\C=C\C(=O)OCC(C)C,1.7617,26.3,0,2,2,0,3,0,2,58,0,0.625,1.6,142.099379688,7.983127663125442,4.663902460147014,125.48550784437856,125.21928094887362,61.87931012597218,2.66
1367,CCCCC(O)CC,1.9475,20.23,1,1,1,1,4,0,1,50,0,1.0,1.375,116.120115132,6.405777393935816,3.808060412490447,56.62563225878344,43.65148445440322,51.723137466405205,2.51
1368,CCCCCC(O)CC,2.3376,20.23,1,1,1,1,5,0,1,56,0,1.0,1.2222222222222223,130.135765196,7.112884175122364,4.308060412490447,94.26737928973323,52.52932501298081,58.088079580801804,2.94
1369,CCCCOC(=O)CC,1.7397,26.3,0,2,2,0,4,0,2,54,0,0.8571428571428571,1.4444444444444444,130.099379688,7.112884175122364,4.308060412490447,94.26737928973323,78.98533616859814,56.20397104375984,3.17
1370,BrCC#N,0.90488,23.79,0,1,1,0,0,0,2,22,0,0.5,2.0,118.937061164,3.414213562373095,1.914213562373095,6.854752972273345,35.79319390447952,33.36432042933623,5.229
1371,CC(C)CC=O,1.2314,17.07,0,1,1,0,2,0,1,36,0,0.8,1.6666666666666667,86.07316494,4.99156383156272,2.770055610029662,14.834466856136647,39.20310343869658,38.36054158545974,2.67
1372,OC(=O)CCBr,0.8560000000000001,37.3,1,2,1,1,2,0,3,36,0,0.6666666666666666,1.8333333333333333,151.9472915,4.99156383156272,2.770055610029662,14.834466856136647,52.75488750216347,44.2924387145039,2.956
1373,OC1=CC=CC(=C1)Br,2.1547,20.23,1,1,1,1,0,0,2,42,0,0.0,1.375,171.95237688,5.983127663125442,3.787693700234704,64.0524865010122,168.38833891467198,56.09318447733433,4.15
1374,NC1=CC(=CC=C1)O,0.9743999999999999,46.25,3,2,2,2,0,0,2,42,0,0.0,1.375,109.052763844,5.983127663125442,3.7876937002347035,64.0524865010122,168.38833891467198,47.56552756870569,2.48
1375,COC1=CC=CC(=C1)C=O,1.5076999999999998,26.3,0,2,2,0,2,0,2,52,0,0.125,1.5,136.052429496,7.397341225498538,4.863703305156274,235.2901527615482,230.45412994838867,59.43635467784082,3.23
1376,OC1=CC(=CC(=C1)Cl)Cl,2.699,20.23,1,1,1,1,0,0,3,48,0,0.0,1.0,161.963920108,6.8533711511285205,4.1815405503520555,85.7569381887915,171.82006515716174,62.83216932545633,4.56
1377,IC1=CC=CC=C1,2.2912,0.0,0,0,0,0,0,0,1,36,0,0.0,1.0,203.94359816,5.112884175122364,3.393846850117352,47.19725257297226,134.10736969541455,56.6932412405406,3.36
1378,CCCCC(C)=O,1.7656,17.07,0,1,1,0,3,0,1,42,0,0.8333333333333334,1.5714285714285714,100.088815004,5.698670612749268,3.270055610029662,29.01955000865388,57.20035947603792,44.72548369985635,1.657
1379,CC(=O)OCC=C,0.7355,26.3,0,2,2,0,2,0,2,40,0,0.4,2.0,100.052429496,5.698670612749268,3.270055610029662,29.01955000865388,76.14933958998697,42.784483782782374,3.48
1380,CCCCOC(N)=O,0.8818000000000001,52.32,2,3,2,1,3,1,3,48,0,0.8,1.75,117.078978592,6.405777393935816,3.770055610029662,48.27551104108667,72.82892142331043,48.81397751197934,2.034
1381,CCCCN=C=S,1.8893,12.36,0,1,2,0,3,0,2,40,0,0.8,1.7142857142857142,115.045570288,5.535533905932738,3.414213562373095,35.509609925153406,74.14933958998697,49.453122218480985,4.721
1382,CCCCCCCCCCCC(C)=O,4.496300000000004,17.07,0,1,1,0,10,0,1,84,0,0.9230769230769231,0.7857142857142857,198.198365452,10.648418081055103,6.770055610029663,1119.28168851183,129.19725257297225,89.28007850063264,5.119
1383,CCC(C)(C)N,1.1337,26.02,2,1,1,1,1,0,1,38,0,1.0,1.5,87.10479941599999,5.207106781186548,2.5606601717798214,12.16479703638053,33.69332843436965,39.538910182428694,2.302
1384,NC(=O)C(Cl)(Cl)Cl,0.8418999999999999,43.09,2,2,1,1,0,1,5,42,0,0.5,1.4285714285714286,160.920196724,6.077350269189626,2.9433756729740645,17.086166327180322,85.42592196522058,55.51540461992766,2.712
1385,CC[S](=O)(=O)CC,0.44100000000000006,34.14,0,2,2,0,2,0,3,44,0,1.0,1.1428571428571428,122.04015056,5.914213562373096,3.121320343559643,26.838740541269832,112.62522105691478,44.459475752805965,1.16
1386,CCCC[S](=O)(=O)CCCC,2.0014000000000003,34.14,0,2,2,0,6,0,3,68,0,1.0,0.9090909090909091,178.102750816,8.742640687119286,5.121320343559644,207.34729240927658,156.5310795617182,69.91924421039238,2.744
1387,CC(O)C=C,0.5531999999999999,20.23,1,1,1,1,1,0,1,30,0,0.5,2.0,72.057514876,4.284457050376173,2.270055610029662,9.65148445440323,30.62919048309069,31.93870809103113,1.947
1388,OCC(Cl)Cl,0.7824,20.23,1,1,1,1,1,0,3,32,0,1.0,1.6,113.963920108,4.284457050376173,2.270055610029662,9.65148445440323,21.609640474436812,40.504959348185515,2.01
1389,CNC(N)=S,-0.5506,38.05,3,2,1,2,0,0,3,30,0,0.5,2.0,90.02516919199999,4.284457050376173,2.270055610029662,9.65148445440323,42.91260938324327,36.3527262700518,1.63
1390,COC(N)=O,-0.2884999999999999,52.32,2,3,2,1,0,1,3,30,0,0.5,2.0,75.0320284,4.284457050376173,2.270055610029662,9.65148445440323,42.91260938324327,29.719151168789516,1.025
1391,CCN(C)C,0.5679,3.24,0,1,1,0,1,0,1,32,0,1.0,1.4,73.08914935199999,4.284457050376173,2.270055610029662,9.65148445440323,17.609640474436812,33.59391104122274,2.092
1392,CC(C)C(C)O,1.0231999999999999,20.23,1,1,1,1,1,0,1,38,0,1.0,1.1666666666666667,88.088815004,5.1547005383792515,2.6427344100918364,13.609640474436812,24.919684538543997,38.99325323761199,2.004
1393,COC(=O)C(C)(C)C,1.2055,26.3,0,2,2,0,0,0,2,48,0,0.8333333333333334,1.375,116.083729624,6.784457050376173,3.4813804754348494,35.64737584844357,89.19188266301451,49.83902892936323,1.72
1394,CC[S](=O)(=O)C1=CC=CC=C1,1.4802000000000002,34.14,0,2,2,0,2,0,3,60,0,0.25,1.1818181818181819,170.04015056,8.319990956308914,5.16583188730236,321.7661601013862,313.20511171103675,66.78668573007677,2.21
1395,CCOC(=O)C(C)(C)Br,1.723,26.3,0,2,2,0,2,0,3,54,0,0.8333333333333334,1.6666666666666667,193.994241692,7.49156383156272,3.9813804754348494,57.508712278837244,104.11571282193987,63.706576535004594,3.152
1396,CC(C)C(O)C(C)C,1.6593,20.23,1,1,1,1,2,0,1,50,0,1.0,0.875,116.120115132,6.732050807568877,3.5534180126147956,39.36806555425064,49.407165571558394,51.72313746640519,2.295
1397,OC1=C(C(=CC=C1)O)[N](=O)=O,1.0059999999999996,83.6,2,5,4,2,1,0,5,58,0,0.0,1.2727272727272727,155.02185764,8.430721420318147,5.125897657686229,255.67666789987047,276.3837992264624,61.67284634638879,3.66
1398,NC1=C(C=CC=C1[N](=O)=O)[N](=O)=O,1.0851999999999997,112.30000000000001,2,7,5,1,2,0,7,68,0,0.0,1.0769230769230769,183.02800564,10.008071689507773,6.036581260209188,682.2216965649914,343.8921555222323,72.07724526150929,3.84
1399,OC1=C(C=CC2=CC=CC=C12)[N+]([O-])=O,2.4536000000000007,63.37,1,4,3,1,1,0,4,70,0,0.0,1.1428571428571428,189.042593084,10.129392033067417,6.698377302757661,1863.6527004470202,507.69331220127367,79.56027712592798,4.36
1400,[O-][N+](=O)C1=CC=CC2=C1C=CC=N2,2.143,56.03,0,4,3,0,1,0,4,64,0,0.0,1.2307692307692308,174.042927432,9.259148545064338,6.287693700234703,1269.222326572108,462.6262845243794,73.98569135467848,3.39
1401,[O-][N+](=O)C1=CC=CC2=CC=CN=C12,2.143,56.03,0,4,3,0,1,0,4,64,0,0.0,1.2307692307692308,174.042927432,9.259148545064338,6.287693700234703,1269.222326572108,462.6262845243794,73.98569135467848,3.08
1402,CCOC(=O)C(CC1=CC=CC=C1)C(=O)OCC,1.9715,52.60000000000001,0,4,4,0,6,0,4,98,0,0.42857142857142855,1.0,250.120509056,13.380468888623982,8.685070510202191,10480.947981572319,368.04028187765124,106.90107469377114,3.71
1403,CC1=C(C)C(=CC=C1O)O,1.7146400000000002,40.46,2,2,2,2,0,0,2,54,0,0.25,0.9,138.06807956,7.723614639131599,4.625897657686228,171.96225538705855,226.6796583765568,59.749754852682194,4.41
1404,OC1=C(Br)C(=C(Br)C(=C1Br)Br)Br,5.204700000000001,20.23,1,1,1,1,0,0,6,66,0,0.0,0.5833333333333334,483.5944251520001,9.464101615137755,5.464101615137754,416.3143647971509,230.20322477240757,111.56337489989977,5.66
1405,CCOC(=O)C(C)C(=O)OCC,0.7487,52.60000000000001,0,4,4,0,4,0,4,70,0,0.75,1.0833333333333333,174.089208928,9.560477932315068,5.629427617536366,358.71869776560686,146.44079551951012,71.84398048770709,2.489
1406,CCOC(=O)C(Br)C(C)Br,2.0964,26.3,0,2,2,0,3,0,4,60,0,0.8333333333333334,1.6,271.90475376,8.146264369941973,4.59142281507558,121.27930306786597,114.31544376215959,77.57412414064595,4.438
1407,CCOC(=O)C(Br)C(C)C,1.969,26.3,0,2,2,0,3,0,3,60,0,0.8571428571428571,1.6,208.009891756,8.146264369941973,4.59142281507558,121.27930306786597,112.1737343120833,70.0715186494012,3.021
1408,OC1=C(I)C=C(I)C=C1I,3.2060000000000004,20.23,1,1,1,1,0,0,4,54,0,0.0,1.0,471.73180871600005,7.723614639131599,4.6090609052806215,153.18156034003755,236.16499587006643,100.01115123482388,5.67
1409,NC(=O)C1=CC=CO1,0.37850000000000006,56.230000000000004,2,3,2,1,1,1,3,42,0,0.0,1.75,111.0320284,5.983127663125442,3.8045304526403108,93.1025933890692,178.3185566594942,46.092087295026886,1.56
1410,OC1=C(C=C(Cl)C=C1Cl)[N](=O)=O,2.6071999999999997,63.37,1,4,3,1,1,0,6,64,0,0.0,1.4166666666666667,206.948998316,9.300964908321225,5.519744507803581,391.60905671289987,339.81023714834686,77.48514504795612,4.75
1411,NC(=O)C1=CC=CC=C1[N+]([O-])=O,0.6937,86.22999999999999,2,5,3,1,2,1,5,62,0,0.0,1.4166666666666667,166.037842052,9.137828201504695,5.625897657686228,475.34882900419825,302.17830270259753,67.95073375344984,2.28
1412,CC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O,1.81142,86.28,0,6,4,0,2,0,6,68,0,0.14285714285714285,1.0769230769230769,182.032756672,10.008071689507773,6.019744507803582,665.6591815640331,374.75533357431954,73.10229667889317,4.52
1413,OC(=O)C1=C(Br)C=CC(=C1)Br,2.9098000000000006,37.3,1,2,1,1,1,0,4,58,0,0.0,1.3636363636363635,277.857803568,8.430721420318147,5.1090609052806215,267.18881006907867,296.492089776386,80.48719629741606,2.69
1414,OC1=CC=C(Cl)C(=C1)[N](=O)=O,1.9538000000000004,63.37,1,4,3,1,1,0,5,58,0,0.0,1.5454545454545454,172.987970668,8.430721420318147,5.109060905280623,267.18881006907867,299.8789117242989,67.18187882107445,4.27
1415,[O-][N+](=O)C1=CC=C(Cl)C=C1Cl,2.9016,43.14,0,3,2,0,1,0,5,58,0,0.0,1.3636363636363635,190.954083696,8.430721420318147,5.109060905280621,252.1073814437375,300.6337992264623,72.6909112957601,3.99
1416,OC1=C(C=CC=C1)C#N,1.26388,44.019999999999996,1,2,2,1,0,0,2,44,0,0.0,1.3333333333333333,119.03711378,6.69023444431199,4.342535255101096,130.65102508867633,249.33821798626076,52.9831586675583,3.04
1417,[O-][N+](=O)C1=CC=CC=C1C#N,1.46648,66.93,0,4,3,0,1,0,4,54,0,0.0,1.4545454545454546,148.027277368,8.267584713501616,5.253218857624055,336.85266156071344,327.45761299679043,62.84190063786208,4.08
1418,OCC1=C(C=CC=C1)[N](=O)=O,1.0871,63.37,1,4,3,1,2,0,4,58,0,0.14285714285714285,1.4545454545454546,153.042593084,8.267584713501616,5.253218857624056,336.85266156071344,272.1431256273244,63.243554708589386,2.85
1419,BrCC(=O)C1=CC2=CC=CC=C2C=C1,3.4174000000000015,17.07,0,1,1,0,2,0,2,70,0,0.08333333333333333,1.0714285714285714,247.983677008,9.966255326250886,6.808861750289881,2243.920685821139,476.46035319335505,90.87202158571051,5.959
1420,O=C(C#N)C1=CC=CC=C1,1.3928800000000001,40.86,0,2,2,0,1,0,2,48,0,0.0,1.3,131.03711378,7.397341225498538,4.842535255101096,237.587417309747,271.0591073746527,58.71538912980265,3.31
1421,CCN(C)C1=CC=CC=C1,2.1426999999999996,3.24,0,1,1,0,2,0,1,54,0,0.3333333333333333,1.2,135.104799416,7.397341225498538,4.842535255101096,237.587417309747,181.1795714166762,62.286063132890156,3.29
1422,NC1=C(I)C=CC=C1,1.8734000000000002,26.02,2,1,1,1,0,0,2,42,0,0.0,1.25,218.954497192,5.983127663125442,3.8045304526403108,72.49526582754562,164.63833891467198,62.033131937553314,3.35
1423,OC1=CC=C(Br)C=C1Br,2.9172000000000002,20.23,1,1,1,1,0,0,3,48,0,0.0,1.2222222222222223,249.862888948,6.8533711511285205,4.198377302757663,104.20091930659319,222.29788705001033,69.9607320829757,4.4
1424,CC1=CC(=C(N)C=C1)Cl,2.23062,26.02,2,1,1,1,0,0,2,48,0,0.14285714285714285,1.4444444444444444,141.034526936,6.8533711511285205,4.198377302757662,104.20091930659319,220.15617759993404,59.43950215778796,3.18
1425,CC1=CC(=C(Cl)C=C1)O,2.3540200000000016,20.23,1,1,1,1,0,0,2,48,0,0.14285714285714285,1.4444444444444444,142.018542524,6.8533711511285205,4.198377302757662,104.20091930659319,220.15617759993404,58.89384521297126,3.54
1426,CCCC(Br)C(=O)OCC,2.1131,26.3,0,2,2,0,4,0,3,60,0,0.8571428571428571,1.6,208.009891756,7.983127663125442,4.718744015013407,137.9811722829983,103.7792291661388,70.0715186494012,3.699
1427,CCCCC(Br)C(O)=O,2.0247,37.3,1,2,1,1,4,0,3,54,0,0.8333333333333334,1.7777777777777777,193.994241692,7.276020881938894,4.180739212552622,80.20139955580649,93.05865002596164,63.387265057693725,3.455
1428,CCC(N)CC,1.1337,26.02,2,1,1,1,2,0,1,38,0,1.0,1.3333333333333333,87.10479941599999,4.99156383156272,2.808060412490447,19.800269059780252,23.11941547876375,39.538910182428694,2.187
1429,CCC(O)C=C,0.9433,20.23,1,1,1,1,2,0,1,36,0,0.6,2.0,86.07316494,4.99156383156272,2.808060412490447,19.800269059780252,41.20310343869659,38.30365020542773,1.653
1430,NCC(O)CN,-1.7352999999999996,72.27,5,3,3,3,2,0,3,38,0,1.0,1.3333333333333333,90.07931294,4.99156383156272,2.808060412490447,19.800269059780252,27.97416845103709,36.9431504028442,1.573
1431,CCN(C)CC,0.958,3.24,0,1,1,0,2,0,1,38,0,1.0,1.1666666666666667,87.10479941599999,4.99156383156272,2.808060412490447,19.800269059780252,23.11941547876375,39.95885315561935,2.244
1432,CC1=CSC=C1,2.05652,0.0,0,0,1,0,0,0,1,32,0,0.2,1.6666666666666667,98.019021192,4.405777393935816,2.893846850117352,33.548875021634686,107.4988650600484,41.43670850430507,2.3
1433,CCOC1=CC(=C(N)C=C1)[N+]([O-])=O,1.5757,78.38999999999999,2,5,4,1,3,0,5,70,0,0.25,1.6153846153846154,182.06914218,9.844934982691242,6.147065707741406,776.077583701666,325.1652197817895,75.26769899730957,3.76
1434,CC(C)(O)C1=CC=CC=C1,1.914,20.23,1,1,1,1,1,0,1,54,0,0.3333333333333333,1.1,136.088815004,7.612884175122366,4.605171715522539,165.63732925805002,195.7182929772493,61.32046321488279,2.43
1435,CC(N)C1=CC=CC=C1,1.7063000000000001,26.02,2,1,1,1,1,0,1,48,0,0.25,1.2222222222222223,121.08914935199999,6.69023444431199,4.304530452640311,129.22533870330605,167.1823264341432,55.50117804530289,2.82
1436,CC(C)C1=CC(=CC=C1)O,2.5156000000000014,20.23,1,1,1,1,1,0,1,54,0,0.3333333333333333,1.3,136.088815004,7.560477932315068,4.698377302757663,178.19278742290373,215.72318047941278,61.32046321488279,3.61
1437,OC(=O)C1=CC(=CC(=C1)Br)Br,2.9098000000000006,37.3,1,2,1,1,1,0,4,58,0,0.0,1.1818181818181819,277.857803568,8.430721420318147,5.092224152875016,243.67817650227752,276.2420897763861,80.48719629741605,3.46
1438,ClC1=CC(=CC(=C1)Cl)[N](=O)=O,2.901600000000001,43.14,0,3,2,0,1,0,5,58,0,0.0,1.1818181818181819,190.954083696,8.430721420318147,5.092224152875016,243.67817650227752,280.3837992264624,72.6909112957601,4.13
1439,NC1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,1.0852,112.30000000000001,2,7,5,1,2,0,7,68,0,0.0,1.0,183.02800564,10.008071689507773,6.002907755397974,652.2176544124537,343.8921555222323,72.07724526150929,3.94
1440,OC1=CC=C(C=C1Cl)[N+]([O-])=O,1.9538,63.37,1,4,3,1,1,0,5,58,0,0.0,1.5454545454545454,172.987970668,8.430721420318147,5.109060905280622,271.8125711057006,299.8789117242989,67.18187882107445,4.18
